id,dzien_rozliczenia,product1,product2,product3,product4
13,2023-01-31,89.0,58,0.0,0.0
14,2023-01-31,82.0,37,0.0,0.0
11,2023-01-30,75.0,37,0.0,0.0
36,2023-01-30,14.0,4,0.0,0.0
10,2023-01-30,80.0,50,0.0,0.0
12,2023-01-30,55.0,38,0.0,0.0
28,2023-01-29,74.0,38,0.0,0.0
27,2023-01-28,64.0,50,0.0,0.0
17,2023-01-28,139.0,104,0.0,0.0
25,2023-01-28,145.0,54,0.0,0.0
26,2023-01-28,100.0,74,0.0,0.0
34,2023-01-28,100.0,54,0.0,0.0
38,2023-01-27,71.0,36,0.0,0.0
32,2023-01-27,112.0,60,0.0,0.0
14,2023-01-27,98.0,39,0.0,0.0
23,2023-01-27,89.0,44,0.0,0.0
31,2023-01-26,80.0,40,0.0,0.0
20,2023-01-26,123.0,101,0.0,0.0
22,2023-01-26,150.0,84,0.0,0.0
21,2023-01-26,80.0,52,0.0,0.0
19,2023-01-26,125.0,50,0.0,0.0
24,2023-01-25,139.0,75,0.0,0.0
35,2023-01-25,110.5,78,0.0,0.0
18,2023-01-25,53.0,46,0.0,0.0
29,2023-01-25,71.0,54,0.0,0.0
17,2023-01-25,52.0,46,0.0,0.0
13,2023-01-24,80.0,37,0.0,0.0
16,2023-01-24,71.5,51,0.0,0.0
15,2023-01-24,84.0,35,0.0,0.0
14,2023-01-24,89.0,39,0.0,0.0
39,2023-01-24,18.0,14,0.0,0.0
11,2023-01-23,83.0,59,0.0,0.0
12,2023-01-23,70.0,50,0.0,0.0
10,2023-01-23,100.0,53,0.0,0.0
28,2023-01-22,60.0,57,0.0,0.0
26,2023-01-21,90.0,65,0.0,0.0
25,2023-01-21,87.0,33,0.0,0.0
27,2023-01-21,53.0,44,0.0,0.0
36,2023-01-21,68.0,10,0.0,0.0
17,2023-01-21,119.0,83,0.0,0.0
38,2023-01-20,84.0,60,0.0,0.0
14,2023-01-20,101.0,39,0.0,0.0
39,2023-01-20,24.0,13,0.0,0.0
32,2023-01-20,127.0,52,0.0,0.0
23,2023-01-20,110.0,40,0.0,0.0
22,2023-01-19,135.0,90,0.0,0.0
19,2023-01-19,121.0,52,0.0,0.0
21,2023-01-19,77.0,55,0.0,0.0
31,2023-01-19,75.0,37,0.0,0.0
20,2023-01-19,123.0,90,0.0,0.0
17,2023-01-18,49.0,30,0.0,0.0
35,2023-01-18,100.0,45,0.0,0.0
24,2023-01-18,162.0,82,0.0,0.0
18,2023-01-18,52.0,32,0.0,0.0
29,2023-01-18,62.0,54,0.0,0.0
39,2023-01-17,16.0,3,0.0,0.0
14,2023-01-17,91.0,37,0.0,0.0
13,2023-01-17,91.0,46,0.0,0.0
15,2023-01-17,80.0,16,0.0,0.0
16,2023-01-17,72.0,51,0.0,0.0
12,2023-01-16,66.0,43,0.0,0.0
11,2023-01-16,103.0,42,0.0,0.0
10,2023-01-16,90.0,60,0.0,0.0
28,2023-01-15,67.0,48,0.0,0.0
25,2023-01-14,160.0,60,0.0,0.0
26,2023-01-14,105.0,83,0.0,0.0
36,2023-01-14,160.0,50,0.0,0.0
17,2023-01-14,183.0,105,0.0,0.0
27,2023-01-14,82.0,47,0.0,0.0
38,2023-01-13,79.0,50,0.0,0.0
32,2023-01-13,130.0,74,0.0,0.0
39,2023-01-13,17.0,10,0.0,0.0
23,2023-01-13,126.0,33,0.0,0.0
14,2023-01-13,103.0,29,0.0,0.0
31,2023-01-12,85.0,38,0.0,0.0
21,2023-01-12,89.0,52,0.0,0.0
22,2023-01-12,150.0,75,0.0,0.0
20,2023-01-12,149.0,117,0.0,0.0
19,2023-01-12,125.0,53,0.0,0.0
24,2023-01-11,127.0,62,0.0,0.0
17,2023-01-11,55.0,44,0.0,0.0
35,2023-01-11,143.0,85,0.0,0.0
29,2023-01-11,72.0,48,0.0,0.0
18,2023-01-11,59.0,40,0.0,0.0
15,2023-01-10,64.0,9,0.0,0.0
39,2023-01-10,22.0,18,0.0,0.0
16,2023-01-10,80.0,42,0.0,0.0
13,2023-01-10,72.0,52,0.0,0.0
14,2023-01-10,100.0,32,0.0,0.0
12,2023-01-09,64.0,58,0.0,0.0
10,2023-01-09,86.0,64,0.0,0.0
11,2023-01-09,98.0,53,0.0,0.0
28,2023-01-08,92.0,71,0.0,0.0
17,2023-01-07,154.0,73,0.0,0.0
26,2023-01-07,79.0,59,0.0,0.0
27,2023-01-07,74.0,45,0.0,0.0
25,2023-01-07,100.0,39,0.0,0.0
36,2023-01-07,127.0,33,0.0,0.0
20,2023-01-05,103.0,79,0.0,0.0
24,2023-01-04,103.0,47,0.0,0.0
17,2022-12-31,150.5,56,0.0,0.0
36,2022-12-31,175.0,48,0.0,0.0
25,2022-12-31,118.0,33,0.0,0.0
27,2022-12-31,54.0,28,0.0,0.0
26,2022-12-31,60.0,49,0.0,0.0
38,2022-12-30,70.0,20,0.0,0.0
14,2022-12-30,100.0,43,0.0,0.0
23,2022-12-30,95.0,24,0.0,0.0
32,2022-12-30,110.0,50,0.0,0.0
20,2022-12-29,82.0,69,0.0,0.0
21,2022-12-29,48.0,35,0.0,0.0
19,2022-12-29,90.0,28,0.0,0.0
22,2022-12-29,80.0,56,0.0,0.0
38,2022-12-23,70.0,16,0.0,0.0
14,2022-12-23,43.0,25,0.0,0.0
32,2022-12-23,90.0,25,0.0,0.0
25,2022-12-23,60.0,18,0.0,0.0
23,2022-12-23,77.0,11,0.0,0.0
22,2022-12-22,145.0,89,0.0,0.0
20,2022-12-22,158.5,111,0.0,0.0
21,2022-12-22,86.0,63,0.0,0.0
31,2022-12-22,76.0,27,0.0,0.0
19,2022-12-22,147.0,73,0.0,0.0
35,2022-12-21,129.0,51,0.0,0.0
29,2022-12-21,153.0,83,0.0,0.0
24,2022-12-21,160.0,70,0.0,0.0
17,2022-12-21,100.0,59,0.0,0.0
18,2022-12-21,63.0,45,0.0,0.0
13,2022-12-20,74.0,35,0.0,0.0
16,2022-12-20,89.0,52,0.0,0.0
39,2022-12-20,36.0,12,0.0,0.0
15,2022-12-20,100.0,29,0.0,0.0
14,2022-12-20,115.0,42,0.0,0.0
10,2022-12-19,100.0,72,0.0,0.0
11,2022-12-19,100.0,68,0.0,0.0
36,2022-12-19,23.0,19,0.0,0.0
12,2022-12-19,69.0,55,0.0,0.0
19,2022-12-18,250.0,81,0.0,0.0
28,2022-12-18,135.0,72,0.0,0.0
14,2022-12-18,124.0,57,0.0,0.0
36,2022-12-17,145.0,25,0.0,0.0
27,2022-12-17,78.0,53,0.0,0.0
26,2022-12-17,110.0,68,0.0,0.0
17,2022-12-17,224.0,126,0.0,0.0
25,2022-12-17,166.0,59,0.0,0.0
23,2022-12-16,110.0,46,0.0,0.0
38,2022-12-16,90.0,41,0.0,0.0
14,2022-12-16,86.0,30,0.0,0.0
39,2022-12-16,77.0,18,0.0,0.0
32,2022-12-16,110.0,53,0.0,0.0
19,2022-12-15,177.0,47,0.0,0.0
22,2022-12-15,160.0,75,0.0,0.0
20,2022-12-15,143.0,110,0.0,0.0
31,2022-12-15,63.0,43,0.0,0.0
21,2022-12-15,79.0,51,0.0,0.0
18,2022-12-14,50.0,34,0.0,0.0
35,2022-12-14,105.0,42,0.0,0.0
24,2022-12-14,150.0,63,0.0,0.0
29,2022-12-14,149.0,73,0.0,0.0
17,2022-12-14,56.0,43,0.0,0.0
13,2022-12-13,81.0,44,0.0,0.0
16,2022-12-13,89.5,46,0.0,0.0
14,2022-12-13,78.0,35,0.0,0.0
15,2022-12-13,100.0,15,0.0,0.0
39,2022-12-13,36.0,14,0.0,0.0
12,2022-12-12,78.0,60,0.0,0.0
11,2022-12-12,95.0,56,0.0,0.0
36,2022-12-12,32.5,27,0.0,0.0
10,2022-12-12,100.0,70,0.0,0.0
28,2022-12-11,101.0,60,0.0,0.0
14,2022-12-11,111.0,42,0.0,0.0
25,2022-12-10,175.0,64,0.0,0.0
27,2022-12-10,98.0,58,0.0,0.0
39,2022-12-10,109.0,25,0.0,0.0
17,2022-12-10,200.0,112,0.0,0.0
38,2022-12-09,65.0,30,0.0,0.0
23,2022-12-09,110.0,54,0.0,0.0
39,2022-12-09,27.0,18,0.0,0.0
14,2022-12-09,101.0,36,0.0,0.0
32,2022-12-09,123.0,71,0.0,0.0
31,2022-12-08,48.0,23,0.0,0.0
19,2022-12-08,138.0,44,0.0,0.0
21,2022-12-08,100.0,56,0.0,0.0
20,2022-12-08,157.0,113,0.0,0.0
22,2022-12-08,150.0,51,0.0,0.0
17,2022-12-07,57.0,49,0.0,0.0
24,2022-12-07,150.0,74,0.0,0.0
18,2022-12-07,65.0,36,0.0,0.0
35,2022-12-07,140.0,60,0.0,0.0
29,2022-12-07,111.5,64,0.0,0.0
16,2022-12-06,66.5,49,0.0,0.0
14,2022-12-06,96.5,45,0.0,0.0
39,2022-12-06,39.0,19,0.0,0.0
13,2022-12-06,78.0,38,0.0,0.0
15,2022-12-06,56.5,16,0.0,0.0
10,2022-12-05,100.0,63,0.0,0.0
12,2022-12-05,72.0,46,0.0,0.0
36,2022-12-05,26.0,22,0.0,0.0
11,2022-12-05,80.0,46,0.0,0.0
28,2022-12-04,99.0,68,0.0,0.0
25,2022-12-03,142.0,56,0.0,0.0
27,2022-12-03,70.0,38,0.0,0.0
17,2022-12-03,165.0,98,0.0,0.0
26,2022-12-03,102.0,81,0.0,0.0
39,2022-12-02,19.0,12,0.0,0.0
23,2022-12-02,112.0,21,0.0,0.0
32,2022-12-02,125.0,68,0.0,0.0
38,2022-12-02,105.0,64,0.0,0.0
14,2022-12-02,85.0,33,0.0,0.0
31,2022-12-01,61.0,27,0.0,0.0
19,2022-12-01,145.0,72,0.0,0.0
22,2022-12-01,130.0,40,0.0,0.0
20,2022-12-01,144.0,95,0.0,0.0
21,2022-12-01,107.0,58,0.0,0.0
29,2022-11-30,127.0,71,0.0,0.0
18,2022-11-30,46.0,26,0.0,0.0
35,2022-11-30,119.0,64,0.0,0.0
24,2022-11-30,150.0,86,0.0,0.0
17,2022-11-30,76.0,49,0.0,0.0
16,2022-11-29,82.0,55,0.0,0.0
13,2022-11-29,70.0,48,0.0,0.0
15,2022-11-29,80.0,28,0.0,0.0
39,2022-11-29,37.0,20,0.0,0.0
14,2022-11-29,106.0,33,0.0,0.0
12,2022-11-28,70.0,58,0.0,0.0
36,2022-11-28,21.0,8,0.0,0.0
11,2022-11-28,95.0,51,0.0,0.0
10,2022-11-28,109.0,75,0.0,0.0
28,2022-11-27,88.0,48,0.0,0.0
25,2022-11-26,155.0,43,0.0,0.0
27,2022-11-26,82.0,53,0.0,0.0
26,2022-11-26,100.0,77,0.0,0.0
17,2022-11-26,189.5,98,0.0,0.0
38,2022-11-25,100.0,42,0.0,0.0
23,2022-11-25,132.0,42,0.0,0.0
14,2022-11-25,83.0,37,0.0,0.0
39,2022-11-25,24.0,26,0.0,0.0
32,2022-11-25,127.0,64,0.0,0.0
19,2022-11-24,143.0,52,0.0,0.0
21,2022-11-24,85.0,51,0.0,0.0
31,2022-11-24,77.0,39,0.0,0.0
20,2022-11-24,137.5,90,0.0,0.0
22,2022-11-24,180.0,76,0.0,0.0
17,2022-11-23,66.0,44,0.0,0.0
24,2022-11-23,135.0,74,0.0,0.0
35,2022-11-23,119.0,55,0.0,0.0
18,2022-11-23,53.5,47,0.0,0.0
29,2022-11-23,129.0,79,0.0,0.0
15,2022-11-22,95.0,15,0.0,0.0
13,2022-11-22,77.0,45,0.0,0.0
14,2022-11-22,115.0,40,0.0,0.0
16,2022-11-22,80.0,53,0.0,0.0
39,2022-11-22,28.0,11,0.0,0.0
12,2022-11-21,74.0,49,0.0,0.0
11,2022-11-21,75.0,28,0.0,0.0
36,2022-11-21,29.0,18,0.0,0.0
10,2022-11-21,100.0,78,0.0,0.0
28,2022-11-20,98.0,51,0.0,0.0
25,2022-11-19,182.0,65,0.0,0.0
27,2022-11-19,102.0,64,0.0,0.0
17,2022-11-19,212.5,121,0.0,0.0
26,2022-11-19,105.0,72,0.0,0.0
39,2022-11-18,36.0,12,0.0,0.0
38,2022-11-18,100.0,56,0.0,0.0
23,2022-11-18,142.0,56,0.0,0.0
14,2022-11-18,105.0,46,0.0,0.0
32,2022-11-18,115.0,73,0.0,0.0
19,2022-11-17,135.0,53,0.0,0.0
21,2022-11-17,100.0,62,0.0,0.0
31,2022-11-17,72.0,31,0.0,0.0
20,2022-11-17,150.0,100,0.0,0.0
22,2022-11-17,140.0,65,0.0,0.0
29,2022-11-16,139.0,83,0.0,0.0
17,2022-11-16,76.0,40,0.0,0.0
24,2022-11-16,135.0,51,0.0,0.0
18,2022-11-16,64.5,29,0.0,0.0
35,2022-11-16,125.0,45,0.0,0.0
13,2022-11-15,79.0,37,0.0,0.0
14,2022-11-15,140.0,67,0.0,0.0
39,2022-11-15,53.0,20,0.0,0.0
16,2022-11-15,99.0,49,0.0,0.0
15,2022-11-15,105.0,30,0.0,0.0
36,2022-11-14,36.0,19,0.0,0.0
12,2022-11-14,72.0,39,0.0,0.0
11,2022-11-14,105.0,60,0.0,0.0
10,2022-11-14,120.0,82,0.0,0.0
28,2022-11-13,90.0,46,0.0,0.0
27,2022-11-12,90.0,43,0.0,0.0
26,2022-11-12,100.0,57,0.0,0.0
17,2022-11-12,235.0,106,0.0,0.0
25,2022-11-12,200.0,40,0.0,0.0
22,2022-11-10,195.0,81,0.0,0.0
19,2022-11-10,175.0,57,0.0,0.0
31,2022-11-10,72.0,31,0.0,0.0
21,2022-11-10,115.0,49,0.0,0.0
20,2022-11-10,187.0,113,0.0,0.0
29,2022-11-09,199.0,81,0.0,0.0
17,2022-11-09,100.0,54,0.0,0.0
18,2022-11-09,68.0,35,0.0,0.0
24,2022-11-09,130.0,30,0.0,0.0
35,2022-11-09,164.0,63,0.0,0.0
16,2022-11-08,71.0,33,0.0,0.0
39,2022-11-08,53.0,7,0.0,0.0
15,2022-11-08,115.0,11,0.0,0.0
13,2022-11-08,83.0,33,0.0,0.0
14,2022-11-08,130.0,47,0.0,0.0
36,2022-11-07,30.0,22,0.0,0.0
10,2022-11-07,115.0,59,0.0,0.0
12,2022-11-07,76.0,47,0.0,0.0
11,2022-11-07,95.0,30,0.0,0.0
28,2022-11-06,90.0,48,0.0,0.0
25,2022-11-05,155.0,40,0.0,0.0
17,2022-11-05,209.0,120,0.0,0.0
27,2022-11-05,77.0,40,0.0,0.0
26,2022-11-05,116.0,75,0.0,0.0
38,2022-11-04,76.0,31,0.0,0.0
39,2022-11-04,27.0,13,0.0,0.0
23,2022-11-04,142.0,39,0.0,0.0
14,2022-11-04,100.0,29,0.0,0.0
32,2022-11-04,126.0,47,0.0,0.0
20,2022-11-03,93.0,60,0.0,0.0
21,2022-11-03,84.0,42,0.0,0.0
19,2022-11-03,93.0,37,0.0,0.0
31,2022-11-03,48.0,17,0.0,0.0
22,2022-11-03,129.0,45,0.0,0.0
29,2022-11-02,65.0,26,0.0,0.0
35,2022-11-02,75.0,18,0.0,0.0
24,2022-11-02,77.0,26,0.0,0.0
38,2022-10-31,109.0,50,0.0,0.0
10,2022-10-31,105.0,70,0.0,0.0
12,2022-10-31,76.0,54,0.0,0.0
11,2022-10-31,120.0,46,0.0,0.0
28,2022-10-30,115.0,65,0.0,0.0
14,2022-10-30,171.0,57,0.0,0.0
19,2022-10-30,240.0,42,0.0,0.0
25,2022-10-29,223.0,66,0.0,0.0
17,2022-10-29,300.0,161,0.0,0.0
27,2022-10-29,97.0,44,0.0,0.0
26,2022-10-29,110.0,72,0.0,0.0
38,2022-10-28,85.0,41,0.0,0.0
32,2022-10-28,120.0,50,0.0,0.0
14,2022-10-28,120.0,32,0.0,0.0
39,2022-10-28,41.0,8,0.0,0.0
23,2022-10-28,192.0,42,0.0,0.0
20,2022-10-27,160.0,124,0.0,0.0
19,2022-10-27,200.0,52,0.0,0.0
21,2022-10-27,135.0,64,0.0,0.0
22,2022-10-27,180.0,70,0.0,0.0
31,2022-10-27,62.0,30,0.0,0.0
17,2022-10-26,98.0,45,0.0,0.0
35,2022-10-26,134.0,43,0.0,0.0
29,2022-10-26,216.0,76,0.0,0.0
24,2022-10-26,160.0,46,0.0,0.0
18,2022-10-26,70.0,34,0.0,0.0
15,2022-10-25,132.0,13,0.0,0.0
16,2022-10-25,70.0,43,0.0,0.0
39,2022-10-25,60.0,11,0.0,0.0
13,2022-10-25,105.0,40,0.0,0.0
14,2022-10-25,165.0,50,0.0,0.0
12,2022-10-24,75.0,55,0.0,0.0
10,2022-10-24,95.0,48,0.0,0.0
11,2022-10-24,105.0,44,0.0,0.0
28,2022-10-23,119.0,90,0.0,0.0
25,2022-10-22,204.0,37,0.0,0.0
26,2022-10-22,124.0,58,0.0,0.0
17,2022-10-22,225.0,105,0.0,0.0
27,2022-10-22,98.0,42,0.0,0.0
14,2022-10-21,145.0,28,0.0,0.0
32,2022-10-21,125.0,55,0.0,0.0
23,2022-10-21,165.0,39,0.0,0.0
38,2022-10-21,114.0,47,0.0,0.0
39,2022-10-21,56.0,21,0.0,0.0
31,2022-10-20,64.0,28,0.0,0.0
22,2022-10-20,175.0,68,0.0,0.0
21,2022-10-20,111.0,59,0.0,0.0
20,2022-10-20,169.0,107,0.0,0.0
19,2022-10-20,199.0,78,0.0,0.0
35,2022-10-19,170.0,67,0.0,0.0
18,2022-10-19,70.5,26,0.0,0.0
17,2022-10-19,95.0,53,0.0,0.0
24,2022-10-19,165.0,52,0.0,0.0
29,2022-10-19,187.0,69,0.0,0.0
13,2022-10-18,80.0,48,0.0,0.0
39,2022-10-18,63.0,13,0.0,0.0
14,2022-10-18,160.0,43,0.0,0.0
16,2022-10-18,77.5,34,0.0,0.0
15,2022-10-18,123.0,21,0.0,0.0
11,2022-10-17,100.0,42,0.0,0.0
12,2022-10-17,74.0,56,0.0,0.0
10,2022-10-17,95.0,41,0.0,0.0
28,2022-10-16,150.0,62,0.0,0.0
25,2022-10-15,202.0,50,0.0,0.0
26,2022-10-15,136.0,63,0.0,0.0
27,2022-10-15,114.0,73,0.0,0.0
17,2022-10-15,300.0,159,0.0,0.0
32,2022-10-14,120.0,36,0.0,0.0
14,2022-10-14,125.0,30,0.0,0.0
23,2022-10-14,180.0,26,0.0,0.0
38,2022-10-14,129.0,46,0.0,0.0
39,2022-10-14,69.0,22,0.0,0.0
31,2022-10-13,73.0,30,0.0,0.0
20,2022-10-13,194.5,103,0.0,0.0
19,2022-10-13,200.0,75,0.0,0.0
21,2022-10-13,118.0,55,0.0,0.0
22,2022-10-13,175.0,59,0.0,0.0
35,2022-10-12,130.0,46,0.0,0.0
24,2022-10-12,155.0,57,0.0,0.0
18,2022-10-12,83.0,36,0.0,0.0
17,2022-10-12,90.0,38,0.0,0.0
29,2022-10-12,205.0,67,0.0,0.0
16,2022-10-11,84.0,50,0.0,0.0
14,2022-10-11,165.0,64,0.0,0.0
15,2022-10-11,120.0,38,0.0,0.0
13,2022-10-11,90.0,44,0.0,0.0
39,2022-10-11,77.0,25,0.0,0.0
12,2022-10-10,78.0,51,0.0,0.0
11,2022-10-10,78.0,34,0.0,0.0
10,2022-10-10,100.0,35,0.0,0.0
28,2022-10-09,100.0,48,0.0,0.0
17,2022-10-08,275.0,124,0.0,0.0
26,2022-10-08,105.0,69,0.0,0.0
27,2022-10-08,124.0,42,0.0,0.0
25,2022-10-08,210.0,54,0.0,0.0
14,2022-10-07,115.0,27,0.0,0.0
39,2022-10-07,53.0,19,0.0,0.0
38,2022-10-07,110.0,42,0.0,0.0
23,2022-10-07,155.0,40,0.0,0.0
32,2022-10-07,145.0,54,0.0,0.0
31,2022-10-06,51.0,21,0.0,0.0
20,2022-10-06,190.0,126,0.0,0.0
21,2022-10-06,110.0,48,0.0,0.0
19,2022-10-06,201.0,72,0.0,0.0
22,2022-10-06,160.0,56,0.0,0.0
18,2022-10-05,63.0,34,0.0,0.0
17,2022-10-05,84.0,64,0.0,0.0
35,2022-10-05,149.0,51,0.0,0.0
29,2022-10-05,201.0,82,0.0,0.0
24,2022-10-05,155.0,50,0.0,0.0
39,2022-10-04,44.5,16,0.0,0.0
13,2022-10-04,87.0,48,0.0,0.0
15,2022-10-04,115.0,9,0.0,0.0
14,2022-10-04,129.0,39,0.0,0.0
16,2022-10-04,70.5,29,0.0,0.0
10,2022-10-03,95.0,57,0.0,0.0
12,2022-10-03,75.0,43,0.0,0.0
34,2022-10-03,12.0,6,0.0,0.0
11,2022-10-03,95.0,42,0.0,0.0
28,2022-10-02,85.0,52,0.0,0.0
25,2022-10-01,185.0,45,0.0,0.0
27,2022-10-01,102.0,57,0.0,0.0
17,2022-10-01,250.0,108,0.0,0.0
26,2022-10-01,111.0,84,0.0,0.0
23,2022-09-30,180.0,46,0.0,0.0
38,2022-09-30,105.0,22,0.0,0.0
14,2022-09-30,130.0,24,0.0,0.0
39,2022-09-30,52.0,12,0.0,0.0
32,2022-09-30,110.0,27,0.0,0.0
19,2022-09-29,186.0,61,0.0,0.0
20,2022-09-29,187.0,111,0.0,0.0
21,2022-09-29,115.0,39,0.0,0.0
31,2022-09-29,60.0,31,0.0,0.0
22,2022-09-29,172.0,65,0.0,0.0
24,2022-09-28,140.0,36,0.0,0.0
17,2022-09-28,95.0,55,0.0,0.0
29,2022-09-28,187.0,82,0.0,0.0
18,2022-09-28,48.0,23,0.0,0.0
35,2022-09-28,149.0,41,0.0,0.0
15,2022-09-27,97.0,14,0.0,0.0
14,2022-09-27,145.0,37,0.0,0.0
16,2022-09-27,64.0,35,0.0,0.0
39,2022-09-27,43.5,14,0.0,0.0
13,2022-09-27,64.0,27,0.0,0.0
10,2022-09-26,105.0,47,0.0,0.0
12,2022-09-26,65.0,37,0.0,0.0
34,2022-09-26,24.0,6,0.0,0.0
11,2022-09-26,100.0,46,0.0,0.0
28,2022-09-25,104.5,58,0.0,0.0
27,2022-09-24,129.0,56,0.0,0.0
26,2022-09-24,105.0,59,0.0,0.0
17,2022-09-24,271.0,104,0.0,0.0
25,2022-09-24,211.0,35,0.0,0.0
14,2022-09-23,142.0,32,0.0,0.0
23,2022-09-23,190.0,28,0.0,0.0
39,2022-09-23,60.0,27,0.0,0.0
38,2022-09-23,154.0,61,0.0,0.0
32,2022-09-23,143.0,40,0.0,0.0
19,2022-09-22,189.0,54,0.0,0.0
20,2022-09-22,199.5,125,0.0,0.0
21,2022-09-22,107.0,49,0.0,0.0
22,2022-09-22,175.0,78,0.0,0.0
31,2022-09-22,70.0,19,0.0,0.0
35,2022-09-21,175.0,71,0.0,0.0
17,2022-09-21,95.0,55,0.0,0.0
24,2022-09-21,153.5,57,0.0,0.0
18,2022-09-21,60.0,36,0.0,0.0
29,2022-09-21,207.5,93,0.0,0.0
14,2022-09-20,140.0,44,0.0,0.0
34,2022-09-20,41.0,6,0.0,0.0
13,2022-09-20,81.0,42,0.0,0.0
16,2022-09-20,74.0,36,0.0,0.0
15,2022-09-20,113.0,15,0.0,0.0
12,2022-09-19,75.0,45,0.0,0.0
10,2022-09-19,100.0,45,0.0,0.0
11,2022-09-19,100.0,53,0.0,0.0
28,2022-09-18,105.0,52,0.0,0.0
26,2022-09-17,131.0,82,0.0,0.0
17,2022-09-17,245.0,95,0.0,0.0
25,2022-09-17,188.0,31,0.0,0.0
27,2022-09-17,98.0,49,0.0,0.0
14,2022-09-16,135.0,26,0.0,0.0
32,2022-09-16,120.0,24,0.0,0.0
23,2022-09-16,185.0,45,0.0,0.0
38,2022-09-16,150.0,63,0.0,0.0
34,2022-09-16,11.5,1,0.0,0.0
22,2022-09-15,160.0,62,0.0,0.0
19,2022-09-15,201.0,72,0.0,0.0
21,2022-09-15,126.5,55,0.0,0.0
31,2022-09-15,43.0,11,0.0,0.0
20,2022-09-15,195.0,117,0.0,0.0
17,2022-09-14,100.0,59,0.0,0.0
29,2022-09-14,232.0,100,0.0,0.0
24,2022-09-14,170.0,46,0.0,0.0
35,2022-09-14,150.0,60,0.0,0.0
16,2022-09-13,88.0,34,0.0,0.0
13,2022-09-13,73.0,31,0.0,0.0
34,2022-09-13,32.0,15,0.0,0.0
15,2022-09-13,124.0,9,0.0,0.0
14,2022-09-13,175.0,34,0.0,0.0
11,2022-09-12,125.0,61,0.0,0.0
10,2022-09-12,95.0,47,0.0,0.0
12,2022-09-12,84.0,49,0.0,0.0
36,2022-09-11,50.0,0,0.0,0.0
28,2022-09-11,110.0,74,0.0,0.0
26,2022-09-10,115.0,58,0.0,0.0
25,2022-09-10,194.0,43,0.0,0.0
17,2022-09-10,283.0,141,0.0,0.0
27,2022-09-10,99.0,43,0.0,0.0
32,2022-09-09,143.0,52,5.0,0.0
38,2022-09-09,136.0,70,4.0,0.0
14,2022-09-09,122.0,31,0.0,0.0
23,2022-09-09,190.0,52,0.0,0.0
31,2022-09-08,55.0,19,2.0,0.0
20,2022-09-08,184.5,105,15.0,0.0
22,2022-09-08,155.0,52,10.0,0.0
21,2022-09-08,130.0,58,10.0,0.0
19,2022-09-08,180.0,58,2.0,0.0
35,2022-09-07,130.0,55,20.0,0.0
29,2022-09-07,203.0,89,2.0,0.0
24,2022-09-07,180.0,44,4.0,0.0
18,2022-09-07,63.0,27,1.0,0.0
17,2022-09-07,110.0,47,16.0,0.0
34,2022-09-06,28.0,11,2.0,0.0
14,2022-09-06,159.0,44,11.0,0.0
13,2022-09-06,100.0,61,9.0,0.0
16,2022-09-06,65.0,26,7.0,0.0
15,2022-09-06,132.0,22,0.0,0.0
11,2022-09-05,125.0,67,7.0,0.0
10,2022-09-05,100.0,43,8.0,0.0
12,2022-09-05,67.0,41,6.0,0.0
14,2022-09-05,50.0,44,56.0,0.0
28,2022-09-04,130.0,84,3.0,0.0
25,2022-09-03,231.0,40,8.0,0.0
17,2022-09-03,309.0,125,26.0,0.0
27,2022-09-03,95.0,56,13.0,0.0
26,2022-09-03,130.0,115,2.0,0.0
14,2022-09-02,145.0,25,8.0,0.0
34,2022-09-02,68.0,21,18.0,0.0
