id,dzien_rozliczenia,product1,product2,product3,product4
26,2022-03-19,120.0,76,0.0,0.0
32,2022-03-18,150.0,78,0.0,0.0
31,2022-03-18,44.0,21,0.0,0.0
23,2022-03-18,157.0,41,0.0,0.0
14,2022-03-18,140.0,39,0.0,0.0
20,2022-03-17,195.0,149,0.0,0.0
21,2022-03-17,104.0,59,0.0,0.0
19,2022-03-17,219.0,81,0.0,0.0
22,2022-03-17,170.0,115,0.0,0.0
29,2022-03-16,207.5,92,0.0,0.0
24,2022-03-16,205.0,93,0.0,0.0
17,2022-03-16,68.0,47,0.0,0.0
35,2022-03-16,134.0,58,0.0,0.0
14,2022-03-15,120.0,36,0.0,0.0
15,2022-03-15,174.0,31,0.0,0.0
16,2022-03-15,80.0,47,0.0,0.0
13,2022-03-15,100.0,65,0.0,0.0
11,2022-03-14,85.0,59,0.0,0.0
12,2022-03-14,64.0,51,0.0,0.0
10,2022-03-14,100.0,55,0.0,0.0
28,2022-03-13,120.0,108,0.0,0.0
27,2022-03-12,120.0,71,0.0,0.0
17,2022-03-12,295.0,196,0.0,0.0
26,2022-03-12,115.0,88,0.0,0.0
25,2022-03-12,191.0,81,0.0,0.0
32,2022-03-11,140.0,93,0.0,0.0
31,2022-03-11,47.0,19,0.0,0.0
14,2022-03-11,125.0,76,0.0,0.0
23,2022-03-11,118.5,40,0.0,0.0
21,2022-03-10,112.0,72,0.0,0.0
20,2022-03-10,182.0,145,0.0,0.0
22,2022-03-10,180.0,135,0.0,0.0
19,2022-03-10,201.0,67,0.0,0.0
35,2022-03-09,130.0,55,0.0,0.0
24,2022-03-09,185.0,84,0.0,0.0
17,2022-03-09,87.0,47,0.0,0.0
29,2022-03-09,178.0,81,0.0,0.0
13,2022-03-08,100.0,73,0.0,0.0
14,2022-03-08,130.0,59,0.0,0.0
16,2022-03-08,91.0,70,0.0,0.0
15,2022-03-08,94.0,24,0.0,0.0
12,2022-03-07,75.0,45,0.0,0.0
11,2022-03-07,95.0,45,0.0,0.0
10,2022-03-07,100.0,88,0.0,0.0
28,2022-03-06,124.0,87,0.0,0.0
17,2022-03-05,243.0,188,0.0,0.0
27,2022-03-05,100.0,66,0.0,0.0
26,2022-03-05,120.0,105,0.0,0.0
25,2022-03-05,184.0,72,0.0,0.0
23,2022-03-04,120.0,36,0.0,0.0
14,2022-03-04,85.0,64,0.0,0.0
31,2022-03-04,32.0,16,0.0,0.0
32,2022-03-04,120.0,55,0.0,0.0
19,2022-03-03,170.0,70,0.0,0.0
20,2022-03-03,165.0,150,0.0,0.0
21,2022-03-03,105.5,77,0.0,0.0
22,2022-03-03,190.0,135,0.0,0.0
16,2022-03-01,92.0,63,0.0,0.0
15,2022-03-01,127.0,62,0.0,0.0
14,2022-03-01,118.0,55,0.0,0.0
13,2022-03-01,84.0,50,0.0,0.0
10,2022-02-28,110.0,76,0.0,0.0
11,2022-02-28,90.0,53,0.0,0.0
12,2022-02-28,73.0,56,0.0,0.0
28,2022-02-27,110.5,79,0.0,0.0
25,2022-02-26,200.0,80,0.0,0.0
17,2022-02-26,225.0,180,0.0,0.0
26,2022-02-26,150.0,109,0.0,0.0
27,2022-02-26,93.0,80,0.0,0.0
32,2022-02-25,140.0,63,0.0,0.0
23,2022-02-25,175.0,55,0.0,0.0
14,2022-02-25,85.0,33,0.0,0.0
31,2022-02-25,45.0,26,0.0,0.0
20,2022-02-24,169.0,151,0.0,0.0
22,2022-02-24,175.0,97,0.0,0.0
21,2022-02-24,107.0,57,0.0,0.0
19,2022-02-24,175.0,64,0.0,0.0
17,2022-02-23,72.0,72,0.0,0.0
35,2022-02-23,129.0,83,0.0,0.0
24,2022-02-23,150.0,88,0.0,0.0
29,2022-02-23,127.0,87,0.0,0.0
14,2022-02-22,95.0,53,0.0,0.0
16,2022-02-22,83.0,80,0.0,0.0
13,2022-02-22,92.0,57,0.0,0.0
15,2022-02-22,120.0,45,0.0,0.0
12,2022-02-21,83.0,71,0.0,0.0
11,2022-02-21,84.5,47,0.0,0.0
10,2022-02-21,85.0,55,0.0,0.0
28,2022-02-20,78.0,65,0.0,0.0
27,2022-02-19,60.0,45,0.0,0.0
25,2022-02-19,108.0,62,0.0,0.0
26,2022-02-19,92.0,90,0.0,0.0
17,2022-02-19,145.0,103,0.0,0.0
14,2022-02-18,110.0,44,0.0,0.0
32,2022-02-18,135.0,77,0.0,0.0
23,2022-02-18,150.0,50,0.0,0.0
31,2022-02-18,38.0,19,0.0,0.0
21,2022-02-17,65.0,63,0.0,0.0
20,2022-02-17,155.0,127,0.0,0.0
19,2022-02-17,95.0,38,0.0,0.0
22,2022-02-17,154.0,96,0.0,0.0
17,2022-02-16,56.0,52,0.0,0.0
29,2022-02-16,146.0,99,0.0,0.0
24,2022-02-16,145.0,95,0.0,0.0
35,2022-02-16,130.0,90,0.0,0.0
34,2022-02-15,27.0,22,0.0,0.0
15,2022-02-15,121.0,47,0.0,0.0
13,2022-02-15,98.0,60,0.0,0.0
16,2022-02-15,82.0,69,0.0,0.0
14,2022-02-15,135.0,58,0.0,0.0
10,2022-02-14,120.0,79,0.0,0.0
12,2022-02-14,71.0,55,0.0,0.0
11,2022-02-14,125.0,66,0.0,0.0
28,2022-02-13,129.0,92,0.0,0.0
26,2022-02-12,117.0,84,0.0,0.0
25,2022-02-12,176.0,56,0.0,0.0
27,2022-02-12,97.0,77,0.0,0.0
17,2022-02-12,175.0,130,0.0,0.0
31,2022-02-11,31.0,18,0.0,0.0
14,2022-02-11,60.0,20,0.0,0.0
32,2022-02-11,110.0,86,0.0,0.0
23,2022-02-11,96.0,34,0.0,0.0
19,2022-02-10,162.0,65,0.0,0.0
20,2022-02-10,165.0,146,0.0,0.0
21,2022-02-10,100.0,69,0.0,0.0
22,2022-02-10,139.5,92,0.0,0.0
35,2022-02-09,131.0,76,0.0,0.0
24,2022-02-09,139.0,84,0.0,0.0
29,2022-02-09,90.0,68,0.0,0.0
17,2022-02-09,60.0,65,0.0,0.0
15,2022-02-08,100.0,35,0.0,0.0
14,2022-02-08,116.0,49,0.0,0.0
16,2022-02-08,81.0,71,0.0,0.0
13,2022-02-08,91.0,64,0.0,0.0
11,2022-02-07,95.0,41,0.0,0.0
10,2022-02-07,80.0,70,0.0,0.0
12,2022-02-07,77.0,55,0.0,0.0
28,2022-02-06,80.0,62,0.0,0.0
25,2022-02-05,151.0,47,0.0,0.0
17,2022-02-05,212.0,138,0.0,0.0
26,2022-02-05,113.0,91,0.0,0.0
27,2022-02-05,61.0,69,0.0,0.0
23,2022-02-04,135.0,38,0.0,0.0
32,2022-02-04,95.0,57,0.0,0.0
31,2022-02-04,42.0,25,0.0,0.0
14,2022-02-04,105.0,57,0.0,0.0
19,2022-02-03,126.0,50,0.0,0.0
20,2022-02-03,140.0,128,0.0,0.0
21,2022-02-03,76.0,64,0.0,0.0
22,2022-02-03,150.0,115,0.0,0.0
24,2022-02-02,170.0,96,0.0,0.0
35,2022-02-02,130.0,75,0.0,0.0
29,2022-02-02,53.5,44,0.0,0.0
17,2022-02-02,54.0,43,0.0,0.0
16,2022-02-01,68.0,45,0.0,0.0
15,2022-02-01,103.0,32,0.0,0.0
13,2022-02-01,85.0,60,0.0,0.0
14,2022-02-01,75.0,46,0.0,0.0
11,2022-01-31,110.0,54,0.0,0.0
12,2022-01-31,61.0,30,0.0,0.0
10,2022-01-31,95.0,70,0.0,0.0
28,2022-01-30,50.0,40,0.0,0.0
25,2022-01-29,133.0,48,0.0,0.0
26,2022-01-29,100.0,87,0.0,0.0
27,2022-01-29,66.5,59,0.0,0.0
17,2022-01-29,165.0,134,0.0,0.0
14,2022-01-28,55.0,35,0.0,0.0
23,2022-01-28,80.0,33,0.0,0.0
31,2022-01-28,40.0,10,0.0,0.0
32,2022-01-28,85.0,52,0.0,0.0
19,2022-01-27,87.0,39,0.0,0.0
20,2022-01-27,132.5,98,0.0,0.0
21,2022-01-27,41.0,21,0.0,0.0
22,2022-01-27,156.0,95,0.0,0.0
35,2022-01-26,130.0,85,0.0,0.0
17,2022-01-26,40.0,43,0.0,0.0
24,2022-01-26,140.0,81,0.0,0.0
29,2022-01-26,96.0,52,0.0,0.0
16,2022-01-25,83.0,45,0.0,0.0
14,2022-01-25,88.0,37,0.0,0.0
15,2022-01-25,100.0,37,0.0,0.0
13,2022-01-25,77.0,59,0.0,0.0
10,2022-01-24,120.0,80,0.0,0.0
12,2022-01-24,53.0,34,0.0,0.0
11,2022-01-24,100.0,60,0.0,0.0
28,2022-01-23,100.0,49,0.0,0.0
17,2022-01-22,179.0,115,0.0,0.0
25,2022-01-22,162.0,85,0.0,0.0
26,2022-01-22,75.0,61,0.0,0.0
27,2022-01-22,54.0,37,0.0,0.0
32,2022-01-21,120.0,70,0.0,0.0
14,2022-01-21,55.0,30,0.0,0.0
31,2022-01-21,38.0,9,0.0,0.0
23,2022-01-21,90.0,24,0.0,0.0
21,2022-01-20,67.0,40,0.0,0.0
22,2022-01-20,175.0,103,0.0,0.0
20,2022-01-20,124.5,94,0.0,0.0
19,2022-01-20,68.0,26,0.0,0.0
17,2022-01-19,63.0,34,0.0,0.0
24,2022-01-19,127.0,67,0.0,0.0
29,2022-01-19,118.0,74,0.0,0.0
35,2022-01-19,149.0,85,0.0,0.0
15,2022-01-18,102.0,33,0.0,0.0
16,2022-01-18,81.0,41,0.0,0.0
13,2022-01-18,90.0,45,0.0,0.0
14,2022-01-18,90.0,48,0.0,0.0
11,2022-01-17,90.0,52,0.0,0.0
12,2022-01-17,45.0,36,0.0,0.0
10,2022-01-17,77.5,41,0.0,0.0
28,2022-01-16,112.5,85,0.0,0.0
25,2022-01-15,160.0,49,0.0,0.0
26,2022-01-15,106.0,96,0.0,0.0
27,2022-01-15,75.5,52,0.0,0.0
17,2022-01-15,220.0,162,0.0,0.0
14,2022-01-14,85.0,37,0.0,0.0
31,2022-01-14,32.0,10,0.0,0.0
23,2022-01-14,105.0,44,0.0,0.0
32,2022-01-14,140.0,74,0.0,0.0
19,2022-01-13,120.0,50,0.0,0.0
20,2022-01-13,160.0,160,0.0,0.0
22,2022-01-13,180.0,113,0.0,0.0
21,2022-01-13,84.0,52,0.0,0.0
29,2022-01-12,86.5,61,0.0,0.0
35,2022-01-12,100.0,42,0.0,0.0
17,2022-01-12,49.5,60,0.0,0.0
24,2022-01-12,170.0,87,0.0,0.0
14,2022-01-11,81.0,47,0.0,0.0
15,2022-01-11,110.0,38,0.0,0.0
16,2022-01-11,71.0,52,0.0,0.0
13,2022-01-11,96.0,61,0.0,0.0
12,2022-01-10,57.0,50,0.0,0.0
10,2022-01-10,110.0,76,0.0,0.0
11,2022-01-10,105.0,53,0.0,0.0
28,2022-01-09,85.0,50,0.0,0.0
27,2022-01-08,61.0,47,0.0,0.0
25,2022-01-08,152.0,63,0.0,0.0
26,2022-01-08,107.0,83,0.0,0.0
17,2022-01-08,214.5,176,0.0,0.0
31,2022-01-07,35.5,11,0.0,0.0
32,2022-01-07,105.0,65,0.0,0.0
14,2022-01-07,83.0,33,0.0,0.0
23,2022-01-07,91.0,31,0.0,0.0
29,2022-01-05,50.0,25,0.0,0.0
35,2022-01-05,116.0,60,0.0,0.0
17,2022-01-05,59.5,75,0.0,0.0
24,2022-01-05,151.0,87,0.0,0.0
23,2021-12-31,73.0,24,0.0,0.0
31,2021-12-31,53.0,10,0.0,0.0
14,2021-12-31,75.0,34,0.0,0.0
32,2021-12-31,108.0,35,0.0,0.0
21,2021-12-30,44.5,29,0.0,0.0
20,2021-12-30,85.0,87,0.0,0.0
19,2021-12-30,90.0,41,0.0,0.0
22,2021-12-30,150.0,99,0.0,0.0
29,2021-12-29,59.0,33,0.0,0.0
35,2021-12-29,76.5,52,0.0,0.0
18,2021-12-29,37.0,18,0.0,0.0
17,2021-12-29,54.0,47,0.0,0.0
31,2021-12-23,54.0,20,0.0,0.0
21,2021-12-23,65.0,31,0.0,0.0
22,2021-12-23,140.0,45,0.0,0.0
19,2021-12-23,140.0,45,0.0,0.0
20,2021-12-23,140.0,61,0.0,0.0
35,2021-12-22,165.5,65,0.0,0.0
18,2021-12-22,64.0,41,0.0,0.0
29,2021-12-22,159.0,56,0.0,0.0
17,2021-12-22,95.0,82,0.0,0.0
24,2021-12-22,150.0,95,0.0,0.0
16,2021-12-21,85.0,53,0.0,0.0
13,2021-12-21,91.0,62,0.0,0.0
23,2021-12-21,70.0,17,0.0,0.0
14,2021-12-21,125.0,39,0.0,0.0
15,2021-12-21,170.0,59,0.0,0.0
10,2021-12-20,100.0,77,0.0,0.0
12,2021-12-20,66.0,43,0.0,0.0
11,2021-12-20,100.0,55,0.0,0.0
14,2021-12-19,120.0,44,0.0,0.0
28,2021-12-19,104.5,78,0.0,0.0
24,2021-12-19,70.0,42,0.0,0.0
19,2021-12-19,215.0,90,0.0,0.0
25,2021-12-18,209.0,80,0.0,0.0
17,2021-12-18,239.0,136,0.0,0.0
26,2021-12-18,105.0,76,0.0,0.0
27,2021-12-18,86.0,42,0.0,0.0
23,2021-12-17,150.0,39,0.0,0.0
14,2021-12-17,97.0,48,0.0,0.0
32,2021-12-17,103.0,53,0.0,0.0
34,2021-12-17,24.0,13,0.0,0.0
36,2021-12-17,60.0,0,0.0,0.0
19,2021-12-16,187.0,55,0.0,0.0
22,2021-12-16,200.0,110,0.0,0.0
31,2021-12-16,76.0,26,0.0,0.0
20,2021-12-16,177.5,141,0.0,0.0
21,2021-12-16,110.0,94,0.0,0.0
24,2021-12-15,170.0,87,0.0,0.0
18,2021-12-15,69.5,49,0.0,0.0
35,2021-12-15,133.0,67,0.0,0.0
29,2021-12-15,210.0,115,0.0,0.0
17,2021-12-15,72.5,66,0.0,0.0
34,2021-12-14,19.0,16,0.0,0.0
16,2021-12-14,71.0,44,0.0,0.0
13,2021-12-14,76.0,44,0.0,0.0
14,2021-12-14,110.0,53,0.0,0.0
15,2021-12-14,120.0,44,0.0,0.0
12,2021-12-13,72.0,46,0.0,0.0
11,2021-12-13,85.0,65,0.0,0.0
10,2021-12-13,115.0,78,0.0,0.0
14,2021-12-12,105.0,43,0.0,0.0
28,2021-12-12,106.0,70,0.0,0.0
24,2021-12-12,75.0,46,0.0,0.0
35,2021-12-12,27.5,18,0.0,0.0
19,2021-12-12,200.0,67,0.0,0.0
27,2021-12-11,79.0,42,0.0,0.0
17,2021-12-11,225.0,161,0.0,0.0
26,2021-12-11,124.0,95,0.0,0.0
25,2021-12-11,176.0,52,0.0,0.0
14,2021-12-10,95.0,52,0.0,0.0
34,2021-12-10,20.0,10,0.0,0.0
23,2021-12-10,95.0,35,0.0,0.0
31,2021-12-10,21.0,3,0.0,0.0
32,2021-12-10,90.0,56,0.0,0.0
31,2021-12-09,59.0,31,0.0,0.0
20,2021-12-09,165.0,136,0.0,0.0
22,2021-12-09,190.0,123,0.0,0.0
21,2021-12-09,80.0,60,0.0,0.0
19,2021-12-09,175.0,52,0.0,0.0
17,2021-12-08,64.0,51,0.0,0.0
29,2021-12-08,135.5,58,0.0,0.0
18,2021-12-08,58.0,46,0.0,0.0
35,2021-12-08,105.5,50,0.0,0.0
24,2021-12-08,160.0,83,0.0,0.0
15,2021-12-07,94.0,29,0.0,0.0
14,2021-12-07,110.0,42,0.0,0.0
16,2021-12-07,85.0,63,0.0,0.0
13,2021-12-07,83.0,61,0.0,0.0
34,2021-12-07,18.0,14,0.0,0.0
12,2021-12-06,64.0,37,0.0,0.0
11,2021-12-06,87.5,49,0.0,0.0
10,2021-12-06,105.0,68,0.0,0.0
28,2021-12-05,125.0,90,0.0,0.0
25,2021-12-04,181.0,57,0.0,0.0
17,2021-12-04,196.0,137,0.0,0.0
26,2021-12-04,84.0,66,0.0,0.0
27,2021-12-04,82.0,55,0.0,0.0
31,2021-12-03,12.5,11,0.0,0.0
14,2021-12-03,89.5,41,0.0,0.0
34,2021-12-03,21.0,5,0.0,0.0
23,2021-12-03,135.0,41,0.0,0.0
32,2021-12-03,120.0,75,0.0,0.0
21,2021-12-02,75.5,59,0.0,0.0
20,2021-12-02,129.0,104,0.0,0.0
31,2021-12-02,75.0,33,0.0,0.0
19,2021-12-02,140.0,50,0.0,0.0
22,2021-12-02,180.0,110,0.0,0.0
29,2021-12-01,110.0,66,0.0,0.0
35,2021-12-01,122.0,71,0.0,0.0
24,2021-12-01,125.0,59,0.0,0.0
17,2021-12-01,49.0,33,0.0,0.0
18,2021-12-01,70.5,49,0.0,0.0
34,2021-11-30,16.5,6,0.0,0.0
15,2021-11-30,107.0,43,0.0,0.0
16,2021-11-30,66.0,38,0.0,0.0
14,2021-11-30,93.0,45,0.0,0.0
13,2021-11-30,87.0,51,0.0,0.0
12,2021-11-29,69.0,48,0.0,0.0
10,2021-11-29,110.0,67,0.0,0.0
11,2021-11-29,95.0,61,0.0,0.0
28,2021-11-28,110.0,62,0.0,0.0
26,2021-11-27,111.0,70,0.0,0.0
25,2021-11-27,187.5,55,0.0,0.0
27,2021-11-27,87.5,48,0.0,0.0
17,2021-11-27,215.0,159,0.0,0.0
14,2021-11-26,97.0,44,0.0,0.0
34,2021-11-26,18.0,5,0.0,0.0
32,2021-11-26,127.0,70,0.0,0.0
23,2021-11-26,175.0,39,0.0,0.0
22,2021-11-25,170.0,93,0.0,0.0
21,2021-11-25,100.0,61,0.0,0.0
20,2021-11-25,190.0,177,0.0,0.0
31,2021-11-25,62.0,26,0.0,0.0
19,2021-11-25,161.0,61,0.0,0.0
29,2021-11-24,154.0,66,0.0,0.0
18,2021-11-24,68.0,49,0.0,0.0
35,2021-11-24,132.0,69,0.0,0.0
24,2021-11-24,105.0,42,0.0,0.0
17,2021-11-24,73.0,54,0.0,0.0
14,2021-11-23,108.0,49,0.0,0.0
16,2021-11-23,82.0,46,0.0,0.0
13,2021-11-23,93.0,44,0.0,0.0
15,2021-11-23,133.0,31,0.0,0.0
34,2021-11-23,19.0,7,0.0,0.0
12,2021-11-22,56.0,36,0.0,0.0
10,2021-11-22,110.0,63,0.0,0.0
11,2021-11-22,95.0,46,0.0,0.0
28,2021-11-21,115.0,63,0.0,0.0
27,2021-11-20,100.5,54,0.0,0.0
25,2021-11-20,180.5,45,0.0,0.0
17,2021-11-20,210.0,124,0.0,0.0
26,2021-11-20,106.0,87,0.0,0.0
32,2021-11-19,106.5,48,0.0,0.0
34,2021-11-19,33.5,12,0.0,0.0
14,2021-11-19,115.5,36,0.0,0.0
23,2021-11-19,150.5,28,0.0,0.0
19,2021-11-18,177.0,59,0.0,0.0
22,2021-11-18,200.0,84,0.0,0.0
20,2021-11-18,175.0,137,0.0,0.0
31,2021-11-18,59.0,23,0.0,0.0
21,2021-11-18,124.0,71,0.0,0.0
29,2021-11-17,186.0,74,0.0,0.0
24,2021-11-17,100.0,31,0.0,0.0
18,2021-11-17,64.0,50,0.0,0.0
35,2021-11-17,111.0,42,0.0,0.0
17,2021-11-17,65.0,43,0.0,0.0
34,2021-11-16,16.0,2,0.0,0.0
16,2021-11-16,82.0,46,0.0,0.0
13,2021-11-16,93.0,41,0.0,0.0
14,2021-11-16,130.5,44,0.0,0.0
15,2021-11-16,144.0,11,0.0,0.0
11,2021-11-15,95.0,50,0.0,0.0
10,2021-11-15,84.0,42,0.0,0.0
12,2021-11-15,64.5,49,0.0,0.0
28,2021-11-14,129.0,77,0.0,0.0
27,2021-11-13,99.0,50,0.0,0.0
25,2021-11-13,166.0,35,0.0,0.0
26,2021-11-13,101.0,85,0.0,0.0
17,2021-11-13,262.0,179,0.0,0.0
32,2021-11-12,140.0,59,0.0,0.0
34,2021-11-12,18.5,4,0.0,0.0
14,2021-11-12,110.0,38,0.0,0.0
23,2021-11-12,130.0,18,0.0,0.0
31,2021-11-12,30.0,10,0.0,0.0
17,2021-11-10,91.0,64,0.0,0.0
35,2021-11-10,115.0,48,0.0,0.0
24,2021-11-10,180.0,51,0.0,0.0
29,2021-11-10,194.0,82,0.0,0.0
18,2021-11-10,70.5,50,0.0,0.0
15,2021-11-09,139.0,8,0.0,0.0
13,2021-11-09,80.0,51,0.0,0.0
16,2021-11-09,78.0,46,0.0,0.0
34,2021-11-09,24.5,4,0.0,0.0
14,2021-11-09,145.0,33,0.0,0.0
11,2021-11-08,85.0,46,0.0,0.0
12,2021-11-08,70.0,45,0.0,0.0
10,2021-11-08,105.0,31,0.0,0.0
28,2021-11-07,105.0,57,0.0,0.0
27,2021-11-06,115.0,47,0.0,0.0
17,2021-11-06,224.0,118,0.0,0.0
26,2021-11-06,120.0,80,0.0,0.0
25,2021-11-06,230.0,52,0.0,0.0
32,2021-11-05,107.0,40,0.0,0.0
23,2021-11-05,118.0,21,0.0,0.0
14,2021-11-05,90.0,21,0.0,0.0
34,2021-11-05,8.5,2,0.0,0.0
31,2021-11-04,52.0,12,0.0,0.0
20,2021-11-04,129.5,91,0.0,0.0
22,2021-11-04,130.0,45,0.0,0.0
21,2021-11-04,46.5,34,0.0,0.0
19,2021-11-04,81.0,20,0.0,0.0
24,2021-11-03,103.0,40,0.0,0.0
17,2021-11-03,67.0,53,0.0,0.0
18,2021-11-03,49.0,29,0.0,0.0
29,2021-11-03,100.0,41,0.0,0.0
21,2021-11-01,96.5,50,0.0,0.0
14,2021-10-31,108.5,31,0.0,0.0
28,2021-10-31,111.0,69,0.0,0.0
26,2021-10-30,110.0,102,0.0,0.0
17,2021-10-30,298.0,198,0.0,0.0
27,2021-10-30,103.5,42,0.0,0.0
25,2021-10-30,220.0,62,0.0,0.0
32,2021-10-29,159.0,51,0.0,0.0
23,2021-10-29,175.0,32,0.0,0.0
14,2021-10-29,125.0,33,0.0,0.0
34,2021-10-29,50.0,15,0.0,0.0
22,2021-10-28,170.0,86,0.0,0.0
19,2021-10-28,172.0,56,0.0,0.0
21,2021-10-28,129.0,82,0.0,0.0
20,2021-10-28,205.0,169,0.0,0.0
31,2021-10-28,73.0,37,0.0,0.0
24,2021-10-27,140.0,51,0.0,0.0
18,2021-10-27,83.0,45,0.0,0.0
17,2021-10-27,110.0,67,0.0,0.0
29,2021-10-27,218.0,75,0.0,0.0
34,2021-10-26,21.0,3,0.0,0.0
15,2021-10-26,158.0,10,0.0,0.0
16,2021-10-26,95.0,70,0.0,0.0
14,2021-10-26,174.0,52,0.0,0.0
13,2021-10-26,95.0,52,0.0,0.0
11,2021-10-25,110.0,53,0.0,0.0
10,2021-10-25,95.0,30,0.0,0.0
12,2021-10-25,70.0,54,0.0,0.0
22,2021-10-24,60.0,35,0.0,0.0
24,2021-10-24,39.0,11,0.0,0.0
19,2021-10-24,200.0,56,0.0,0.0
28,2021-10-24,112.0,64,0.0,0.0
25,2021-10-23,240.0,37,0.0,0.0
26,2021-10-23,105.0,70,0.0,0.0
17,2021-10-23,285.0,153,0.0,0.0
27,2021-10-23,113.0,57,0.0,0.0
14,2021-10-22,121.0,50,0.0,0.0
32,2021-10-22,145.0,40,0.0,0.0
34,2021-10-22,22.0,7,0.0,0.0
23,2021-10-22,165.0,41,0.0,0.0
31,2021-10-21,29.0,14,0.0,0.0
21,2021-10-21,107.5,62,0.0,0.0
22,2021-10-21,140.0,65,0.0,0.0
19,2021-10-21,160.0,58,0.0,0.0
20,2021-10-21,154.0,120,0.0,0.0
24,2021-10-20,135.0,36,0.0,0.0
17,2021-10-20,100.0,76,0.0,0.0
18,2021-10-20,85.0,51,0.0,0.0
29,2021-10-20,228.0,77,0.0,0.0
14,2021-10-19,171.5,43,0.0,0.0
16,2021-10-19,85.0,80,0.0,0.0
13,2021-10-19,90.0,35,0.0,0.0
34,2021-10-19,44.5,1,0.0,0.0
15,2021-10-19,140.0,14,0.0,0.0
12,2021-10-18,69.5,48,0.0,0.0
10,2021-10-18,115.0,58,0.0,0.0
11,2021-10-18,105.0,53,0.0,0.0
28,2021-10-17,122.0,63,0.0,0.0
25,2021-10-16,250.0,35,0.0,0.0
26,2021-10-16,144.0,80,0.0,0.0
17,2021-10-16,311.0,150,0.0,0.0
27,2021-10-16,98.0,50,0.0,0.0
23,2021-10-15,180.0,27,0.0,0.0
32,2021-10-15,99.5,42,0.0,0.0
14,2021-10-15,130.5,46,0.0,0.0
34,2021-10-15,47.0,2,0.0,0.0
21,2021-10-14,140.0,79,0.0,0.0
19,2021-10-14,201.0,70,0.0,0.0
22,2021-10-14,190.0,84,0.0,0.0
20,2021-10-14,191.5,176,0.0,0.0
31,2021-10-14,43.0,23,0.0,0.0
24,2021-10-13,155.0,55,0.0,0.0
18,2021-10-13,95.0,57,0.0,0.0
29,2021-10-13,220.0,87,0.0,0.0
24,2021-10-12,160.0,31,0.0,0.0
15,2021-10-12,160.0,31,0.0,0.0
16,2021-10-12,76.0,45,0.0,0.0
13,2021-10-12,90.0,52,0.0,0.0
14,2021-10-12,170.0,40,0.0,0.0
11,2021-10-11,130.0,54,0.0,0.0
12,2021-10-11,79.0,42,0.0,0.0
10,2021-10-11,105.0,40,0.0,0.0
28,2021-10-10,142.0,96,0.0,0.0
27,2021-10-09,110.5,54,0.0,0.0
26,2021-10-09,130.0,78,0.0,0.0
25,2021-10-09,205.0,66,0.0,0.0
17,2021-10-09,274.5,160,0.0,0.0
23,2021-10-08,184.0,30,0.0,0.0
31,2021-10-08,38.0,19,0.0,0.0
32,2021-10-08,115.0,37,0.0,0.0
14,2021-10-08,115.0,40,0.0,0.0
21,2021-10-07,96.5,50,0.0,0.0
20,2021-10-07,183.0,120,0.0,0.0
19,2021-10-07,210.0,75,0.0,0.0
22,2021-10-07,175.0,76,0.0,0.0
18,2021-10-06,83.0,60,0.0,0.0
17,2021-10-06,79.0,34,0.0,0.0
29,2021-10-06,213.0,80,0.0,0.0
24,2021-10-06,140.0,48,0.0,0.0
13,2021-10-05,120.0,56,0.0,0.0
15,2021-10-05,160.0,25,0.0,0.0
14,2021-10-05,167.0,46,0.0,0.0
16,2021-10-05,64.5,43,0.0,0.0
11,2021-10-04,90.0,37,0.0,0.0
12,2021-10-04,94.0,65,0.0,0.0
10,2021-10-04,115.0,58,0.0,0.0
